,data_BO01562_B,data_BO03125_B,data_BO06250_B,data_BO12500_B,data_OR01562_R,data_OR03125_R,data_OR06250_R,data_OR12500_R,fitdata_fcs_BO01562_B,fitdata_fcs_BO03125_B,fitdata_fcs_BO06250_B,fitdata_fcs_BO12500_B,fitdata_fcs_OR01562_R,fitdata_fcs_OR03125_R,fitdata_fcs_OR06250_R,fitdata_fcs_OR12500_R,fitdata_fcst_BO01562_B,fitdata_fcst_BO03125_B,fitdata_fcst_BO06250_B,fitdata_fcst_BO12500_B,fitdata_fcst_OR01562_R,fitdata_fcst_OR03125_R,fitdata_fcst_OR06250_R,fitdata_fcst_OR12500_R,fitdata_n_BO01562_B,fitdata_n_BO03125_B,fitdata_n_BO06250_B,fitdata_n_BO12500_B,fitdata_n_OR01562_R,fitdata_n_OR03125_R,fitdata_n_OR06250_R,fitdata_n_OR12500_R,fitdata_nr_BO01562_B,fitdata_nr_BO03125_B,fitdata_nr_BO06250_B,fitdata_nr_BO12500_B,fitdata_nr_OR01562_R,fitdata_nr_OR03125_R,fitdata_nr_OR06250_R,fitdata_nr_OR12500_R,fitdata_nt_BO01562_B,fitdata_nt_BO03125_B,fitdata_nt_BO06250_B,fitdata_nt_BO12500_B,fitdata_nt_OR01562_R,fitdata_nt_OR03125_R,fitdata_nt_OR06250_R,fitdata_nt_OR12500_R,fitdata_ntr_BO01562_B,fitdata_ntr_BO03125_B,fitdata_ntr_BO06250_B,fitdata_ntr_BO12500_B,fitdata_ntr_OR01562_R,fitdata_ntr_OR03125_R,fitdata_ntr_OR06250_R,fitdata_ntr_OR12500_R,fitstd_BO01562_B,fitstd_BO03125_B,fitstd_BO06250_B,fitstd_BO12500_B,fitstd_OR01562_R,fitstd_OR03125_R,fitstd_OR06250_R,fitstd_OR12500_R,stderr_BO01562_B,stderr_BO03125_B,stderr_BO06250_B,stderr_BO12500_B,stderr_OR01562_R,stderr_OR03125_R,stderr_OR06250_R,stderr_OR12500_R,tB,tR
82,1.2177446,1.12061245,1.0616598,1.02794595,1.292094,1.1381488,1.07542055,1.03814855,1.21904146978,1.12056539812,1.06084162876,1.02875699024,1.29047513916,1.13831106463,1.07610765359,1.0382481897,1.2190281193,1.12017068784,1.06063399163,1.02885896233,1.28987525645,1.13821468779,1.0758878693,1.03821741499,1.21541014389,1.11862964181,1.05985986598,1.02827369519,1.29001112022,1.13807191434,1.07597587238,1.038181347,1.2134933626,1.1176525019,1.05939028082,1.02804464745,1.28843556048,1.13736417384,1.07557634619,1.03798102218,1.21566148799,1.11856140196,1.05983860673,1.02830953059,1.28966197075,1.13805240254,1.07581614202,1.03817569654,1.21352803449,1.1170653145,1.05939890594,1.02805209712,1.28829673528,1.13737510072,1.07551861106,1.0379866649,0.00234770696418,0.00130453244623,0.000661479671186,0.000339461297171,0.00130634132833,0.000564967719536,0.000304215684188,0.000150932546628,0.00249776799203,0.00125531652478,0.000789254719973,0.000324881112678,0.00154999472257,0.000584283234399,0.000358995525564,0.000146105021731,7.039999e-05,7.039999e-05
83,1.2063054,1.11311925,1.0561994,1.0267788,1.27725955,1.13210405,1.0731081,1.03657485,1.20710152216,1.11399337987,1.05752515238,1.02718944708,1.27885592793,1.13277852412,1.07306329356,1.03671823504,1.20728133391,1.1137257647,1.05738210452,1.0273112157,1.27834769313,1.13271825949,1.07287000409,1.03669761066,1.20415346369,1.11243041685,1.0567317711,1.02679619771,1.278518071,1.13260016792,1.07296497252,1.03666823226,1.20265939623,1.1116820903,1.05637645268,1.02662148954,1.27701120801,1.13192345518,1.07258291911,1.03647667028,1.20440705397,1.11237419864,1.0567158904,1.02683217946,1.27824408581,1.132610658,1.07282761928,1.03667088834,1.20269438515,1.1109189692,1.05638521774,1.02662883397,1.27690748035,1.13194805334,1.07253522413,1.03648598953,0.00224631543415,0.00125064231457,0.000634757813102,0.000324823450632,0.00125479403895,0.000543508676669,0.000292509526349,0.000145195523582,0.00250334196465,0.00138849192629,0.000810209227299,0.000364754414641,0.00135834152825,0.000387466653243,0.000305568755765,0.000103115500168,7.679999e-05,7.679999e-05
84,1.19597305,1.10571935,1.0540914,1.02554425,1.26953385,1.1276459,1.0701599,1.03524815,1.19638652443,1.10809560184,1.05454892183,1.0257827222,1.26811966003,1.12766640111,1.07025027431,1.03530454155,1.19672078515,1.10793167566,1.05445860653,1.02591976661,1.26769102652,1.12763708124,1.07008014086,1.03529262613,1.19405782201,1.10687059346,1.05392631474,1.02547109254,1.26790490599,1.12754732716,1.07018458096,1.03527095847,1.192939522,1.10632563562,1.05367254632,1.02534467961,1.26647572034,1.12690604832,1.0698223938,1.03508936356,1.19431113486,1.10682389693,1.05391462189,1.02550690468,1.26769478799,1.1275828806,1.07006644417,1.03528055466,1.19297439791,1.10541523198,1.05368132638,1.0253518774,1.2664013652,1.12694182728,1.06978317346,1.03510167876,0.0021571938377,0.00120327462056,0.000611206329747,0.000311925867495,0.00120940477585,0.000524651905486,0.000282208859139,0.000140147119297,0.00235897682743,0.0012426235759,0.000679409509795,0.000256616560991,0.00126267593482,0.000537910777453,0.00026692097988,0.000177093623191,8.319999e-05,8.319999e-05
85,1.1839705,1.10330195,1.05034905,1.02486195,1.25827345,1.12195325,1.0677133,1.033861,1.18671720066,1.1027733865,1.05186314088,1.02451327925,1.25816941608,1.12292854699,1.06764320191,1.03399434744,1.18717545641,1.10269459138,1.05181615412,1.02466208206,1.25781019495,1.12292582693,1.067493389,1.03398992839,1.18494644201,1.10185281795,1.05139437276,1.0242751768,1.25807246087,1.12286618073,1.06760871906,1.03397647018,1.18416177625,1.10148837166,1.05123072434,1.02419162838,1.25672619093,1.12226294519,1.06726780654,1.03380555136,1.18519772539,1.10181373673,1.05138596585,1.02431060233,1.25791683791,1.12292272623,1.06750716271,1.03399187996,1.18419624561,1.10045462754,1.05123943324,1.02419865375,1.25667654439,1.12230789261,1.06723578089,1.03382031319,0.0020780710378,0.00116121760649,0.000590244540062,0.000300452004125,0.00116904215389,0.000507913702235,0.000273054703589,0.000135660371839,0.00196313692658,0.00166322765501,0.000590734777523,0.000331490983852,0.00106951713982,0.000511337529793,0.000308177952651,0.000157204850434,8.959998e-05,8.959998e-05
86,1.1827701,1.0980126,1.049909,1.02329965,1.24801305,1.11909105,1.0651048,1.0326309,1.17794759195,1.09794639476,1.04942726754,1.02336195593,1.24892191904,1.11852530902,1.06522025686,1.03277668722,1.17850565832,1.09793787065,1.04941607664,1.02351975669,1.24862344452,1.1185455157,1.06508834455,1.03277873894,1.17667742428,1.09729894414,1.04909651304,1.02318982547,1.24893609188,1.11851643043,1.0652152122,1.03277362364,1.17618890044,1.09709465761,1.04901280371,1.02314430546,1.24767533874,1.11795257919,1.06489628779,1.03261374055,1.17692546897,1.09726600627,1.04909070069,1.02322471677,1.24882713848,1.11859059094,1.06512802432,1.03279391253,1.17622276709,1.09595771859,1.04902138303,1.02315114355,1.24764654424,1.11800504409,1.06487039486,1.03263049885,0.0020072214262,0.00112355165874,0.000571430315482,0.000290160252469,0.00113284520171,0.000492927027485,0.000264850109194,0.000131638742368,0.00183250564515,0.00119589105357,0.00065335739454,0.000324362284144,0.00100664806778,0.000441430891958,0.000272679212629,0.000136976291744,9.599998e-05,9.599998e-05
87,1.16847545,1.0928059,1.04758675,1.02186305,1.2417923,1.1149769,1.0628487,1.03167495,1.16995770821,1.09354858135,1.04720797298,1.02231299927,1.24030526746,1.11442245101,1.06296260019,1.03164209331,1.17059621686,1.09359832275,1.04722649022,1.02247761528,1.24006013089,1.11446246378,1.06284651283,1.03164974395,1.16913547246,1.09314547659,1.04700069612,1.0221999053,1.24042313727,1.11446348261,1.06298502478,1.03165285257,1.16890988111,1.09308331587,1.04698790234,1.02218812805,1.23924860962,1.11393944474,1.06268830277,1.0315041139,1.16937945289,1.09311753148,1.04699694212,1.02223416359,1.24035428013,1.11455244106,1.06291033803,1.03167724102,1.16894301533,1.09186023078,1.04699631269,1.02219477122,1.23923747414,1.11399807242,1.06266765992,1.03152249973,0.00194330795491,0.00108956496801,0.000554420400944,0.000280862640183,0.00110014583853,0.000479407811657,0.0002574423422,0.000128007376316,0.00221236952776,0.00101561165536,0.000677586886956,0.000257620685068,0.00116425581832,0.000546034449005,0.000265661910141,0.000145180086014,0.0001024,0.0001024
88,1.15921705,1.08670565,1.04316335,1.02106655,1.22590015,1.10756515,1.05903935,1.02973855,1.15593526805,1.08583031192,1.04331305711,1.02047205484,1.22472296642,1.10700286717,1.05887986742,1.02959030048,1.15669070939,1.08596900834,1.04337700091,1.02064543721,1.22456628413,1.1070748819,1.05879030307,1.02960702124,1.15587002434,1.08583999259,1.043314389,1.02045874664,1.2250248466,1.10713248279,1.05895104648,1.02962559417,1.15608566809,1.08601611374,1.04342042088,1.02050352985,1.22401996695,1.10668697588,1.0586980695,1.02949881533,1.15610442302,1.08581949155,1.0433135803,1.02049157214,1.22502036541,1.10724432339,1.05889683862,1.02965632376,1.15611712481,1.08466211907,1.04342842585,1.02050977877,1.22403659039,1.10675476134,1.05868582631,1.02951959507,0.00183228497574,0.00103049977897,0.000524783118929,0.000264684368883,0.00104323567598,0.000455921971601,0.000244559404001,0.000121691061501,0.00195900181403,0.000944000975304,0.000377565678227,0.000230670571107,0.000996005078489,0.000312039863439,0.000219030172294,0.000125581377501,0.0001152,0.0001152
89,1.1459397,1.0799237,1.04030305,1.0193078,1.21234845,1.10113435,1.0551702,1.02802825,1.1440300685,1.07927741979,1.04000623246,1.0189090736,1.2110116639,1.10047416783,1.05528735666,1.02778487059,1.14486048006,1.07947830389,1.04010201498,1.01908669606,1.21092428674,1.10057027563,1.05521889802,1.02780844801,1.14456621468,1.07961481273,1.04017319741,1.01897506317,1.21146687365,1.10067764313,1.05539918674,1.02784062237,1.14513112358,1.07997925361,1.04037304992,1.01906453271,1.21062309256,1.10030686596,1.05518779908,1.02773472292,1.14479015887,1.07959939619,1.04017426317,1.0190063672,1.21151057682,1.10080558113,1.05536078606,1.0278758153,1.14516079648,1.07853707557,1.04038061099,1.01907039875,1.21065987985,1.10038067959,1.05518183034,1.02775704781,0.00173880443749,0.000980728914732,0.000499734765847,0.000251038823131,0.000995205297622,0.000436142204869,0.000233696605209,0.000116363913637,0.00147426096587,0.000875520622544,0.000502248227847,0.000258079819048,0.00129494082003,0.000389525167833,0.000171632173557,0.000114351538577,0.000128,0.000128
90,1.13563565,1.07579585,1.03728185,1.0182356,1.20034005,1.095342,1.0523484,1.02637655,1.13379632107,1.07364453285,1.03716367546,1.01756552995,1.19885357529,1.0946850384,1.05210180488,1.02618395947,1.13467328953,1.07388905951,1.03728187475,1.01774444033,1.19882097029,1.09479932393,1.05205031176,1.02621273586,1.13480887231,1.07424129591,1.03746175033,1.01769436154,1.19943372614,1.09494876035,1.05224679424,1.02625640112,1.13565106958,1.07475495971,1.03773585753,1.01781922574,1.19873964158,1.09464750682,1.05207407827,1.0261699172,1.13502222944,1.07422940909,1.03746400047,1.01772414709,1.19951370091,1.09508789048,1.05222072332,1.02629469959,1.13567896955,1.07325621693,1.0377429707,1.01782473032,1.19879112905,1.09472514959,1.05207284065,1.02619319291,0.00165871359539,0.00093804868513,0.000478201032187,0.000239334035367,0.000953968288004,0.000419189334993,0.000224377995652,0.000111792794256,0.00215220043244,0.000638473128937,0.00047894466421,0.000151605184608,0.00105744927887,0.000278162686211,0.000206786730715,0.000110861839129,0.0001408,0.0001408
91,1.1285425,1.07014875,1.0344762,1.0162482,1.18787035,1.09054355,1.0496734,1.02490915,1.12490517814,1.06875064592,1.0346940444,1.01639825094,1.18799902575,1.08951659504,1.04925779456,1.0247546913,1.12580914121,1.06902570773,1.03482799493,1.01657650754,1.18801001124,1.08964457789,1.04922005805,1.02478740928,1.12629406035,1.06955205949,1.03509558737,1.01657674844,1.18867883491,1.0898284449,1.04942927385,1.0248404684,1.12735688645,1.07018417876,1.03542855459,1.01672969565,1.18812211215,1.08959102849,1.04929205626,1.02477180727,1.12649708569,1.06954265207,1.03509856782,1.01660506542,1.18878618714,1.08997517566,1.04941290348,1.02488087813,1.12738309036,1.06865246239,1.03543523557,1.01673486496,1.18818430639,1.08967093581,1.0492944099,1.02479561268,0.00158911303127,0.000900922059167,0.000459429511917,0.000229154674505,0.000918064757362,0.000404450216569,0.000216270823295,0.000107814741118,0.00163349977732,0.000693727092865,0.000548258933352,0.000243488157823,0.00068376901171,0.000391825831684,0.00019675834671,0.000105913131268,0.0001536,0.0001536
92,1.12212425,1.0644862,1.03263305,1.01589425,1.1786906,1.0856953,1.0470209,1.02392685,1.1171087475,1.06445931348,1.03252848398,1.01537469189,1.17824913101,1.08487413812,1.04670321583,1.02347087808,1.11802606871,1.06475549268,1.03267339149,1.0155510164,1.17829499958,1.08501238776,1.04667671775,1.02350657339,1.11879377835,1.06542154014,1.03301134999,1.01559229765,1.17900657481,1.08522356124,1.04689537654,1.02356706923,1.12003234801,1.06614775223,1.03339099056,1.01576753882,1.17857495731,1.08504430397,1.0467904955,1.02351464363,1.11898692307,1.06541388797,1.03301475735,1.01561921867,1.17913458024,1.08537523623,1.04688669154,1.02360885469,1.12005694397,1.06460073445,1.03339725924,1.01577239757,1.1786449017,1.08512535302,1.04679558663,1.02353867799,0.0015279096766,0.000868240355282,0.000442875487585,0.000220199664599,0.000886438726014,0.000391482619422,0.000209134577955,0.000104311986606,0.00179560761286,0.000900304547362,0.000470842375297,0.000192379895974,0.000994898015879,0.000395723963768,0.000206723183267,0.000132818302109,0.0001664,0.0001664
93,1.11256935,1.05988085,1.0306198,1.0152781,1.17159075,1.08193155,1.0447704,1.0225187,1.11021662473,1.06066573263,1.03061410687,1.01446985543,1.16944350721,1.08068130011,1.04439604638,1.02231140134,1.11113771817,1.06097617055,1.0307664757,1.01464341307,1.16951740574,1.08082716544,1.04437878864,1.02234932751,1.11213340078,1.06175356893,1.03116051185,1.01471808865,1.17025966371,1.08105922864,1.04460389819,1.02241549667,1.11351189916,1.06255444558,1.03157711081,1.01491100779,1.16994148496,1.08093271039,1.04452833928,1.02237779315,1.11231720532,1.06174716428,1.03116414127,1.01474369573,1.17040318384,1.08121386756,1.04460133553,1.02245810943,1.11353501357,1.06100540343,1.03158299849,1.0149155835,1.17001696572,1.08101409045,1.04453552031,1.02240184058,0.00147355017986,0.000839181291428,0.000428133621462,0.000212244762357,0.000858305073035,0.000379958579756,0.000202790560551,0.000101197042016,0.00151067960083,0.00121637708642,0.00041722940093,0.000206454049367,0.00090674634787,0.000406799628042,0.000177186178919,9.97779810379e-05,0.0001792,0.0001792
94,1.1039942,1.05886625,1.02930945,1.0143953,1.16261395,1.07802955,1.04244615,1.0215948,1.10408014168,1.05728807304,1.02890961857,1.01366422359,1.1614513847,1.07687581446,1.04230202314,1.02125904202,1.1049982392,1.05760771993,1.02906687152,1.01383448044,1.16154786841,1.07702723051,1.04229240458,1.02129861653,1.10617676607,1.05847315962,1.02950523532,1.01393624955,1.16231014463,1.07727452785,1.0425213172,1.02136890457,1.10766642489,1.05933310574,1.02995099768,1.01414314193,1.16209456306,1.07719570258,1.04247227628,1.02134451517,1.10635180061,1.05846764158,1.02950894771,1.01396062682,1.16246521669,1.07743064592,1.04252365172,1.02141193335,1.10768815897,1.05779197469,1.02995652932,1.01414745704,1.16217390808,1.07727682707,1.04248105091,1.02136842062,0.00142485455084,0.000813120530782,0.000414895233018,0.000205119092876,0.000833066376142,0.00036962910358,0.000197102876999,9.84033834852e-05,0.00159460879623,0.000859915169871,0.000461681749017,0.00020953829125,0.000891471274004,0.00040659820754,0.000207109708548,8.84641622353e-05,0.000192,0.000192
95,1.1015912,1.0541641,1.02774695,1.0134596,1.15525875,1.0740581,1.0409084,1.02053815,1.09858152498,1.05426150956,1.02738230597,1.01294233441,1.15416507451,1.07340640458,1.04039293043,1.02029962025,1.09949184792,1.05458661548,1.02754252626,1.01310896292,1.15427978112,1.07356175219,1.04038965655,1.02034038535,1.10081603544,1.05552092375,1.02801555331,1.01323262593,1.15505281123,1.07381937098,1.04062007205,1.02041344202,1.10239360502,1.05642734585,1.02848418743,1.01345050038,1.15492989511,1.07378361049,1.04059497854,1.02040107598,1.10098286683,1.05551603291,1.02801925421,1.01325585567,1.15521635545,1.07397585099,1.04062633451,1.02045657726,1.10241406491,1.05490153336,1.0284893898,1.0134545766,1.15501183111,1.073864055,1.0406049627,1.02042472829,0.00138090839308,0.000789574440757,0.000402920559203,0.00019868988239,0.000810258950238,0.000360301327159,0.000191966113552,9.58794133269e-05,0.00144834959109,0.000733380640936,0.000436829242811,0.000237668007944,0.000833362375786,0.000359100159426,0.000201321861704,0.000114725526257,0.0002048,0.0002048
96,1.09066405,1.0495132,1.0254816,1.0119095,1.1416889,1.0682292,1.03723555,1.01890275,1.08913765131,1.04906338708,1.02475914673,1.01170248981,1.14136646332,1.06731228738,1.03703955475,1.01861436859,1.09002338317,1.04939170298,1.02492135232,1.0118614059,1.14150771229,1.06747193436,1.03704599434,1.01865650429,1.09155215289,1.05041916276,1.02544123272,1.01201669345,1.14227959841,1.06773814918,1.03727380041,1.01873178764,1.09325231749,1.0513897403,1.02594123422,1.01224969402,1.14231580883,1.06777629455,1.03728981551,1.01874006063,1.09170418473,1.05041501294,1.02544474072,1.01203785825,1.14245337459,1.06789303602,1.03728575144,1.01877449354,1.09327052026,1.04990946999,1.02594585237,1.01225334977,1.14240022967,1.06785455227,1.03730138515,1.01876299362,0.00130452491007,0.000748577730868,0.000382042110275,0.000187521918148,0.000770546226619,0.000344073278886,0.00018302915994,9.14857865968e-05,0.000987155067543,0.000682754398009,0.000280862977268,0.000252825695886,0.000957231387649,0.000382489644304,0.000162183930693,6.79667887648e-05,0.0002304,0.0002304
97,1.0841188,1.0449027,1.0226031,1.01117285,1.131583,1.06293875,1.0344468,1.01745795,1.08131947789,1.04476008692,1.02258754696,1.01067607624,1.13048962088,1.06213322916,1.03418970344,1.01718216502,1.08217409535,1.04508515863,1.02274841835,1.01082719028,1.13064795233,1.06229391968,1.0342029648,1.01722474375,1.0838226154,1.04616238892,1.02329328802,1.01100215169,1.13139580206,1.06255646305,1.03442251001,1.01729888395,1.08559412037,1.04716944024,1.02381085193,1.01124370753,1.1315616466,1.0626547464,1.03447199274,1.01732395898,1.08396177214,1.0461585678,1.02329648891,1.01102152442,1.13157373993,1.06270782064,1.03443811547,1.01734062347,1.08561040708,1.0457462422,1.02381497366,1.01124700773,1.13164620628,1.06273019648,1.03448439553,1.01734601787,0.00124016052383,0.000713950081944,0.000364381212936,0.000178122208668,0.000737010140388,0.000330380906929,0.00017548994882,8.77764789029e-05,0.001136574141,0.000858998565482,0.000354150059297,0.000171347282952,0.00072097388649,0.000233237259834,0.000176883020666,8.80221697926e-05,0.000256,0.000256
98,1.0746791,1.0416334,1.02084345,1.0103755,1.1228927,1.0583745,1.0319932,1.01616485,1.07474066728,1.0411389602,1.0207601964,1.00981237316,1.12113224978,1.05767767416,1.03173797018,1.01595003718,1.07556155016,1.04145715825,1.02091785431,1.00995592684,1.12130125499,1.05783734456,1.03175604731,1.01599246675,1.07727135369,1.04255450948,1.02147277186,1.01014226471,1.12200917829,1.05808756851,1.03196344248,1.01606309017,1.07907924577,1.04357920546,1.02199852284,1.01038790874,1.12228076699,1.05823483244,1.03204020185,1.0161018583,1.0773992853,1.04255079505,1.0214756257,1.01016007751,1.12218746743,1.05823433914,1.03198135216,1.0161035695,1.07909389633,1.04221815535,1.02200222055,1.01039090566,1.12236406936,1.0583072033,1.03205296291,1.01612298139,0.00118497408539,0.000684189717673,0.000349186337369,0.000170074715414,0.000708201569617,0.000318625552385,0.000169019703301,8.45906011524e-05,0.00115939845588,0.000432421995278,0.000283330659081,0.000183109441319,0.000798647291049,0.000302304941243,0.000132333094878,8.82816026984e-05,0.0002816,0.0002816
99,1.0720652,1.04004675,1.0191027,1.0097076,1.1143264,1.0551568,1.02987335,1.0152532,1.06912830919,1.03804979088,1.01920129065,1.00907555138,1.11299701218,1.05380404361,1.02960644923,1.01487883325,1.06991495785,1.03835913194,1.01935469692,1.00921193655,1.11317227692,1.05396138709,1.02962792248,1.01492073496,1.07164556646,1.03945630291,1.01990943383,1.00940385105,1.11382963308,1.05419335416,1.02982060022,1.01498621403,1.07346579581,1.04048573022,1.020436955,1.00965052177,1.11418760356,1.05438055488,1.02991961824,1.01503615538,1.07176367135,1.03945257711,1.01991193767,1.00942029969,1.11400587465,1.05433500593,1.02983990177,1.01502528504,1.0734790448,1.0391880441,1.02044028964,1.00965325844,1.11426883374,1.05444977561,1.02993243612,1.01505633386,0.00113698144604,0.000658247792147,0.000335930824161,0.000163088119937,0.000683106215698,0.000308389188138,0.000163388475781,8.18156312905e-05,0.00131453819382,0.000638935939179,0.000275654957329,0.000180462259212,0.000887786906864,0.000316875556015,0.000151634532264,7.56560836946e-05,0.0003072,0.0003072
100,1.06592085,1.0351265,1.01850475,1.0086146,1.1071125,1.0519217,1.02782215,1.01415875,1.06428415742,1.03538345976,1.01785576423,1.00843958402,1.10585942204,1.05040544745,1.02773632279,1.01393899412,1.06503722142,1.03568294159,1.01800438343,1.00856925006,1.10603786809,1.05055964766,1.02776017079,1.01398012807,1.06676058389,1.03676606872,1.01855195643,1.00876267183,1.10663788363,1.05076942126,1.02793653647,1.01403938592,1.06857648398,1.03779131498,1.01907683027,1.00900825812,1.10706645693,1.05098918933,1.02805372403,1.01409844705,1.06687004435,1.03676227165,1.01855412537,1.00877792129,1.10681058046,1.05090574096,1.02795660521,1.01407698876,1.06858852512,1.03655593113,1.01907985226,1.00901076982,1.10714515281,1.05105529948,1.02806640566,1.01411770068,0.00109475003326,0.00063536687124,0.000324233217588,0.000156951646392,0.000660990248508,0.000299369991521,0.000158430016779,7.9370217311e-05,0.00103573048684,0.000609379715366,0.000271764354497,0.00016097104398,0.000697606251764,0.000254508527362,0.000156003033224,6.18138687917e-05,0.0003327999,0.0003327999
101,1.0619023,1.0340047,1.01742985,1.0082256,1.1005402,1.0481441,1.02601975,1.0132422,1.060060669,1.03305875585,1.01668263517,1.00788510082,1.09954672788,1.04739962929,1.02608232809,1.01310777281,1.06078140283,1.03334796905,1.01682623671,1.00800850695,1.09972619068,1.04755019272,1.02610780597,1.01314799083,1.06247815446,1.03440766971,1.01736192124,1.00820058082,1.10026491083,1.04773530121,1.02626697233,1.01320035366,1.0642781088,1.03542255471,1.01788109422,1.00844362034,1.10075115231,1.04798159692,1.02639897783,1.01326685151,1.06257997168,1.03440377439,1.01736377853,1.00821477047,1.10043315169,1.04786626926,1.02628737677,1.01323648221,1.06428909507,1.03424711142,1.01788384331,1.00844593518,1.10082707611,1.04804469854,1.02641140122,1.01328521584,0.0010572159287,0.000614984246621,0.000313809394058,0.000151508501535,0.000641307655838,0.000291343782304,0.000154020704678,7.71938646065e-05,0.00116601795462,0.000675533489547,0.000280086060658,0.000154194412999,0.000542737559047,0.000337820883754,9.99259444539e-05,8.64654150513e-05,0.0003583999,0.0003583999
102,1.05838,1.03164225,1.0157196,1.0080459,1.0949672,1.0455891,1.02454125,1.0124417,1.05634585049,1.0310140354,1.01565079581,1.00739739865,1.09392394613,1.04472231607,1.02460909797,1.01236739543,1.05703580394,1.03129293066,1.01578933511,1.00751498997,1.09410289689,1.04486896424,1.02463565646,1.01240661071,1.05869271516,1.03232297073,1.01630999358,1.00770372234,1.09457840598,1.04502800292,1.02477724612,1.01245169818,1.06046854453,1.03332316969,1.01682133719,1.00794319314,1.09511172575,1.0452958838,1.02492132627,1.01252425519,1.0587877403,1.03231896883,1.01631156543,1.00771697046,1.0947416653,1.04515371653,1.02479768692,1.01248637871,1.0604786265,1.03220463325,1.01682385292,1.00794533752,1.09518478299,1.04535611247,1.0249334166,1.01254177385,0.00102357111735,0.000596672384528,0.000304442991407,0.00014663945007,0.000623643048684,0.000284140269583,0.000150066545165,7.52405744579e-05,0.000924260701859,0.000709955832693,0.000333473150343,0.000156113498776,0.000719979894164,0.000278196090016,0.0001931600486,5.62191293067e-05,0.0003839999,0.0003839999
103,1.0521208,1.0286798,1.0151367,1.00780125,1.089692,1.0430229,1.0233659,1.01185775,1.05305311096,1.0292016368,1.01473619441,1.00696510937,1.08888400004,1.04232252271,1.02328857714,1.01170376269,1.05371395071,1.0294703821,1.01486973987,1.00707730536,1.08906135901,1.04246512131,1.02331580766,1.01174192982,1.05532216275,1.03046675626,1.01537335795,1.00726131991,1.08947320397,1.04259745814,1.02343980714,1.01177957399,1.05706821771,1.03144930836,1.01587542317,1.00749652367,1.09004489361,1.04288286229,1.02359370683,1.01185705776,1.0554111228,1.03046264989,1.01537467082,1.00727372741,1.08963121205,1.0427180832,1.0234600767,1.01181285187,1.05707750055,1.03038432435,1.01587773284,1.00749851696,1.09011508001,1.04294036899,1.02360542055,1.0118737777,0.000993189125763,0.000580099644209,0.000295965836056,0.000142251953094,0.000607673852762,0.00027762738806,0.00014649458456,7.34746422095e-05,0.00109809673663,0.000619855296017,0.000345531779291,0.000149064279339,0.000704043805455,0.000245500151731,0.000222143769888,7.00884396673e-05,0.0004095999,0.0004095999
104,1.04866895,1.0254156,1.01343585,1.00695945,1.0812243,1.03897455,1.0208809,1.01062755,1.04747575468,1.02613173327,1.01318701086,1.00623288282,1.08022470141,1.0381993581,1.02101974648,1.01056355324,1.04808336797,1.02638113949,1.01331101444,1.00633542447,1.0803968328,1.03833381049,1.02104747907,1.01059959088,1.04957926917,1.02730405744,1.01377747749,1.00650753543,1.08068383194,1.03841291025,1.02113720506,1.01062241124,1.05125586401,1.0282462207,1.01425852364,1.00673300855,1.08131174143,1.03872379732,1.02130543234,1.0107070815,1.0496578861,1.02729976803,1.01377834654,1.00651850944,1.08083115249,1.03852398978,1.02115674879,1.01065305722,1.05126381537,1.02727812255,1.01426049069,1.00673474812,1.08137635266,1.03877631369,1.0213163327,1.01072234216,0.000940335949343,0.000551176877827,0.000281173801887,0.000134644020035,0.000579853172833,0.000266277544834,0.000140278346138,7.03976991549e-05,0.000781260271852,0.000475466352122,0.000304889556028,0.000110670625619,0.000508960539237,0.000221775511216,0.000100425990162,6.26548671294e-05,0.0004607999,0.0004607999
105,1.0441055,1.023735,1.01270005,1.0062823,1.07262575,1.03582625,1.01895955,1.0095938,1.04293173607,1.02363060226,1.01192485035,1.00563631862,1.0730535516,1.03478478236,1.01914082704,1.00961929516,1.04349236459,1.02386226643,1.01204007784,1.00573051769,1.07321897943,1.03491135638,1.01916835382,1.00965325622,1.04486817046,1.02470958375,1.0124683203,1.00588917937,1.07338820121,1.03493952033,1.01922592694,1.00966190667,1.0464696109,1.02560859934,1.01292706812,1.00610428277,1.07405166401,1.03526626756,1.01940313526,1.00975107885,1.04493832513,1.02470515658,1.01246883155,1.0058989804,1.07352516034,1.03504196635,1.01924447814,1.00969017162,1.04647650552,1.02472455344,1.01292876407,1.00610581861,1.07411110819,1.0353143817,1.01941322003,1.00976505623,0.000895749912517,0.000526675231264,0.000268648967959,0.00012825475521,0.000556344143415,0.000256681060305,0.000135032782322,6.77969815263e-05,0.000903383424964,0.000503529184854,0.000243917511415,0.000123965844086,0.000629197182428,0.000174819076119,8.96738109762e-05,5.80448791884e-05,0.0005119999,0.0005119999
