,fitB,fitBR,fitR,oligoB,oligoBR,oligoBR_std,oligoBR_stdfit,oligoB_std,oligoB_stdfit,oligoR,oligoR_std,oligoR_stdfit,t
188,1.00003196236,1.00004191632,1.00003403588,1.000429718,0.999995337,0.000243034,0.000352600494127,0.000561115,0.000497154003938,1.0001705,0.000323412,0.000253510768685,0.6815743
189,1.00002791214,1.00003650702,1.00002977465,1.0002295,1.000030956,0.000323385,0.000344268048569,0.000661089,0.000484843423635,1.000155573,0.000252144,0.000247630989301,0.7340031
190,1.0000245848,1.00003203922,1.00002626576,1.000366455,0.999873291,0.000407176,0.000336586765569,0.000529865,0.000473528516035,0.9999575,0.000259614,0.000242189886554,0.7864318
191,1.0000218182,1.00002831458,1.00002334197,1.000236964,1.000053313,0.000367619,0.000329467389149,0.000411254,0.000463068914472,1.000166082,0.000159805,0.000237129595873,0.8388606
192,1.0000175231,1.00002252673,1.00001879016,1.000145036,1.000001579,0.000427021,0.000316638271989,0.00043635,0.00044428419617,1.000045991,0.000199132,0.000227970991665,0.9437183
193,1.0000143828,1.0000183073,1.00001545187,1.000075873,1.000157618,0.000253141,0.00030534125602,0.000307978,0.000427806208792,1.000258909,0.000186259,0.000219865936961,1.048576
194,1.00001201514,1.00001514586,1.00001292831,1.000231382,0.999971141,0.000272285,0.000295267807987,0.000378931,0.000413159392001,1.000084509,0.000295633,0.000212609106312,1.153433
195,1.00001018401,1.00001271967,1.00001097207,1.000186909,1.000048374,0.000327814,0.000286192955611,0.000480475,0.000399999483345,1.000007273,0.000196662,0.000206049343361,1.258291
196,1.00000873644,1.00001082101,1.00000942265,0.999880327,0.999992238,0.000301553,0.000277948069319,0.000462042,0.000388070020824,1.000044445,0.000138541,0.000200072415211,1.363149
197,1.00000757208,1.00000930917,1.000008175,0.999981691,0.999888873,0.000277152,0.000270403423872,0.000562624,0.000377174777696,0.999906645,0.000164063,0.000194589799768,1.468006
198,1.000006624,1.00000808703,1.00000715782,1.000045945,1.000016774,0.000218146,0.000263456945214,0.000438836,0.000367160101266,1.000062391,0.00028145,0.000189531382651,1.572864
199,1.00000584234,1.00000708748,1.00000631806,0.999671555,1.000045357,0.00029966,0.000257027292986,0.000290207,0.00035790405208,1.000095609,0.000158234,0.000184840976339,1.677721
200,1.00000464622,1.00000556867,1.00000503031,0.999934409,0.999866041,0.000201341,0.000245465416318,0.000342912,0.0003412902246,0.999996782,0.000201545,0.000176388277722,1.887437
201,1.00000378538,1.00000448855,1.00000410215,1.000065691,0.999964486,0.000226691,0.000235314855412,0.000349733,0.000326734196982,0.999962036,0.000119078,0.000168950161122,2.097152
202,1.00000314355,1.00000369353,1.00000340927,1.000041955,0.999949416,0.000243309,0.000226291723388,0.000200759,0.000313816280026,1.000023709,0.000196554,0.00016232666872,2.306867
203,1.00000265172,1.00000309097,1.00000287772,1.000015045,1.000069983,0.000129701,0.000218188803443,0.000267142,0.000302231564638,1.000087664,9.97e-05,0.000156370864437,2.516582
204,1.00000226625,1.00000262321,1.00000246069,1.000101827,0.999964784,0.000295208,0.000210850321531,0.000345283,0.000291751736521,0.999994891,0.000195525,0.000150971659189,2.726297
205,1.0000019583,1.00000225258,1.0000021272,1.000025118,1.000007736,0.000170704,0.000204156307968,0.00036417,0.000282201543425,1.000079918,0.000112919,0.00014604307862,2.936012
206,1.00000170809,1.00000195352,1.000001856,1.000015982,1.000055069,0.000196926,0.000198012468192,0.000211127,0.000273443631014,1.000090191,0.000132789,0.000141517261825,3.145727
207,1.00000150162,1.00000170823,1.00000163201,0.999901936,0.999960414,0.000244542,0.000192343363818,0.000395401,0.000265368381969,0.9999939,0.000123095,0.000137339717319,3.355443
208,1.00000118169,1.00000133378,1.00000128476,1.000067764,1.000066135,0.000151645,0.000182195471655,0.000214798,0.000250926869291,1.000023645,0.00013728,0.000129859851078,3.774873
209,1.00000094766,1.0000010659,1.00000103141,1.000108773,0.999976932,0.000143752,0.000173339376294,0.000175123,0.000238337086818,0.999937645,0.000132424,0.000123331995483,4.194304
210,1.00000077455,1.00000086881,1.00000084394,1.000056055,0.999917179,0.000143087,0.000165512390807,0.000231703,0.000227220185565,1.000004845,0.000103961,0.00011756420034,4.613734
211,1.00000064554,1.00000072142,1.00000070355,0.999959073,1.000035681,9.15e-05,0.000158522830674,0.000157973,0.000217300364862,0.999989291,8.83e-05,0.000112415880953,5.033164
212,1.00000054797,1.0000006088,1.00000059717,1.000047336,1.000161721,0.0001609,0.000152226777277,0.000210716,0.000208370937148,1.000034309,0.000110374,0.0001077811719,5.452594
213,1.00000047164,1.0000005215,1.00000051399,1.000044491,1.000051311,0.000134774,0.000146513531198,0.000214307,0.00020027316229,0.999993855,7.68e-05,0.000103578447896,5.872025
214,1.00000041047,1.00000045214,1.00000044734,1.000026655,1.000024996,0.000170413,0.00014129625792,0.0002213,0.000192882674527,0.999949727,0.000108398,9.97435552988e-05,6.291455
215,1.00000036058,1.00000039591,1.00000039299,1.000114182,1.000088874,0.000189351,0.000136505594255,0.000216625,0.000186100232082,1.000004636,0.000135103,9.62251666374e-05,6.710885
216,1.00000028475,1.00000031102,1.00000031038,1.000044555,1.000005839,0.000129335,0.000127989359337,0.000112106,0.000174052552691,1.000036345,0.000102962,8.99787566251e-05,7.549746
217,1.00000023056,1.00000025078,1.00000025134,0.999921227,0.999905051,0.000156739,0.000120623164086,0.000145498,0.000163642134909,0.9999844,8.88e-05,8.45857293242e-05,8.388607
218,1.00000019046,1.00000020645,1.00000020764,0.9999729,0.999981861,0.000131125,0.000114167443176,0.000257364,0.000154527172545,1.000004945,8.59e-05,7.98680852905e-05,9.227468
