,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
42,1.06935009741,1.07510546476,-0.419785283915,1.07242190467,-1.83625307532,1.07231694126,-1.89165633473,1.07496677478,-0.492983936418,1.06934995329,-3.45773365763,2.2e-06,1.07590075,0.006721925,0.00189453478999
43,1.06907026946,1.07459025072,-2.3341302957,1.0720669084,-3.72289158412,1.07196521625,-3.77885949169,1.07447035725,-2.4001148997,1.06907012587,-5.37221898819,2.4e-06,1.0788313,0.006504626,0.00181697249265
44,1.06879269065,1.07408430751,-0.23248301017,1.07171572518,-1.5871731019,1.07161724105,-1.64350000406,1.07398236162,-0.290795661797,1.06879254759,-3.25905193094,2.6e-06,1.0744908,0.008508433,0.00174843866533
45,1.06851733398,1.07358735911,1.51161525386,1.07136828854,0.196432710994,1.07127295051,0.139928999461,1.07350255238,1.46134064021,1.06851719144,-1.49331869352,2.8e-06,1.07103685,0.009454402,0.00168728790096
46,1.06824417285,1.073099141,0.892054863063,1.07102453362,-0.378961271527,1.07093228108,-0.435479279306,1.07303070319,0.850107414007,1.06824403083,-2.08242091453,3e-06,1.0716431,0.007740473,0.00163226807121
47,1.06797318113,1.07261939901,0.557941818756,1.07068439714,-0.664906633778,1.07059517073,-0.721293144107,1.07256659643,0.524546759832,1.06797303962,-2.37834549372,3.2e-06,1.07173655,0.008126524,0.00158240692556
48,1.06743760331,1.07168438058,1.31215801899,1.07001473394,0.195476275288,1.06993138663,0.139734513543,1.07166078076,1.29633421123,1.06743746282,-1.5281741962,3.6e-06,1.06972245,0.006998432,0.00149523999523
49,1.06691039942,1.0707804703,-0.636480672449,1.06935882231,-1.63681153493,1.06928113103,-1.69147536992,1.07078352313,-0.634387524686,1.06691025993,-3.35962778646,4e-06,1.07168515,0.005617212,0.00142125567729
50,1.06639137459,1.06990597438,0.198849177452,1.06871620779,-0.677722649238,1.06864395846,-0.730948827986,1.06993335579,0.218951903753,1.06639123609,-2.39053239274,4.4e-06,1.06963615,0.006693668,0.00135740219288
51,1.06588033994,1.06905932911,1.3482419017,1.06808645679,0.600679307354,1.0680194439,0.549191830692,1.06910891503,1.38625639206,1.06588020241,-1.09443432438,4.8e-06,1.06730465,0.006335098,0.00130153775029
