delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
0.006553599,1.4023074,1.0847131,1.41569925,0.0148019463261,0.00517831388967,0.00988680560583
0.007372799,1.3773729,1.083180025,1.3976238,0.0140134898719,0.00526089679374,0.00976096510392
0.008191999,1.35549755,1.081586875,1.38167665,0.0129943640455,0.00526299616752,0.00964247329929
0.009011199,1.33665885,1.079861425,1.3673078,0.0125129744916,0.00541707272836,0.0095098450387
0.009830398,1.31972645,1.07829125,1.35442985,0.0113539863901,0.00536289727083,0.00939566527328
0.0106496,1.3051842,1.0768689,1.34234115,0.0113914961028,0.005481965673,0.00913931913916
0.0114688,1.291525,1.075346825,1.33126445,0.0105803503723,0.00512524088647,0.00877585974976
0.012288,1.2789874,1.07403575,1.32071565,0.00948981441547,0.00485070174176,0.00873731822858
0.0131072,1.26819185,1.072665775,1.31136915,0.00928636144179,0.00483182811412,0.00869125707982
0.0147456,1.2489656,1.070082125,1.2943099,0.00866577214909,0.00454445587055,0.00871886859002
0.016384,1.23214095,1.067753775,1.2789014,0.0088798794951,0.00475279030406,0.00851926484152
0.0180224,1.2176403,1.065478,1.26533525,0.0091637617827,0.00458252242766,0.00835265726506
0.0196608,1.2040422,1.063272125,1.25285875,0.00892178318835,0.0044086039978,0.0080886993817
0.0212992,1.1928581,1.061171425,1.24148205,0.00898226977384,0.00420292568866,0.00800238337919
0.0229376,1.18367515,1.05917595,1.2310596,0.0090218524388,0.0041619212928,0.00797530448572
0.024576,1.17462585,1.05728345,1.22187605,0.00835613925372,0.00413632095557,0.00771108763065
0.02621439,1.16614195,1.055467725,1.21334055,0.00778486410591,0.00410598466867,0.00751390120028
0.0294912,1.1498417,1.0522475,1.19828985,0.00752739116892,0.00386975977291,0.00742648543576
0.032768,1.13671435,1.049487175,1.18489555,0.00743530626992,0.00366890274392,0.00744741993227
0.0360448,1.1263509,1.046972775,1.1732176,0.00682730551462,0.00379909542844,0.00720864927292
0.03932159,1.11674175,1.044735875,1.1630021,0.00649903728159,0.00415248733404,0.00720839772002
0.04259839,1.10825015,1.042698825,1.15371325,0.00561675362888,0.00424826041979,0.00693938557709
0.04587519,1.10093255,1.040692975,1.14542105,0.00504808159081,0.00451750497779,0.00682491596633
0.04915199,1.09493925,1.0385692,1.1382153,0.00560859779156,0.00447745364688,0.00657810567793
0.05242879,1.08948305,1.03715135,1.13152995,0.00615487170845,0.00434616333995,0.00645058994569
0.05898239,1.08040835,1.0340476,1.12004915,0.00504978000783,0.00383135940496,0.00627888660731
0.06553599,1.0721662,1.03168255,1.1096444,0.00471259215931,0.00367745356837,0.00594878588789
0.07208959,1.06529995,1.02950585,1.1005349,0.00401914531306,0.00392885993992,0.00585064997158
0.07864319,1.0591275,1.0275672,1.0926863,0.00388283352077,0.00396908279203,0.00579446369477
0.08519679,1.05463015,1.025828825,1.0862547,0.00413806155434,0.00399298635665,0.00582262388533
0.09175038,1.0506391,1.024229575,1.08053275,0.00417836893895,0.00376716046172,0.00548547995963
0.09830398,1.04767425,1.022674325,1.0756668,0.00364144015295,0.00400642177877,0.0055141711943
0.1048576,1.04428635,1.0216619,1.0709982,0.0036255413151,0.00405830896926,0.00565819750097
0.1179648,1.03842105,1.019714125,1.06331185,0.00383933705833,0.00328272776961,0.00525448713268
0.131072,1.03387925,1.018310625,1.0569179,0.00406946042953,0.0030466703439,0.00532462094332
0.1441792,1.0309719,1.017076825,1.0515381,0.00415445782143,0.00291541376041,0.00510905563583
0.1572864,1.02851535,1.015980025,1.04690785,0.00407576173586,0.00276087641418,0.00509282014482
0.1703936,1.02615835,1.01507185,1.0430672,0.00343344979976,0.00244337888538,0.00509526535717
0.1835008,1.0234433,1.013447125,1.0398449,0.00373367150537,0.00288957022918,0.00479220996931
0.196608,1.0216481,1.01189,1.03629105,0.00425582649905,0.00292201606772,0.00447740306958
0.2097152,1.02064275,1.01155175,1.034156,0.00396975078405,0.00314799157202,0.00431770067281
0.2359296,1.01791075,1.010429925,1.030838,0.00281849585551,0.00312117352439,0.00430917171856
0.262144,1.01644645,1.0090795,1.02722665,0.00326512796801,0.00340395885698,0.0039789423378
0.2883584,1.01375075,1.00797765,1.0243821,0.00327583509773,0.00309195640776,0.00357169829213
0.3145728,1.01152605,1.0067787775,1.02137105,0.00292983386005,0.00334807767842,0.00361719984899
0.3407871,1.01012325,1.005963125,1.01907595,0.00330982148877,0.00249908557464,0.00349491143629
0.3670015,1.00988105,1.005984675,1.01742155,0.00391836165348,0.00242105207903,0.00331113294017
0.3932159,1.0087507,1.0051985725,1.015533,0.00338317259536,0.00274898650006,0.00351621277798
0.4194303,1.0082348,1.00468173,1.0138015,0.00327853016762,0.0031317990417,0.00402139256353
0.4718591,1.0064202,1.004301695,1.0126279,0.00287777456727,0.00311460798753,0.00387342539492
0.5242879,1.00593675,1.00420583,1.0122142,0.00287642602677,0.00318341052389,0.00373010649446
0.5767167,1.00522055,1.0030847025,1.0102763,0.00328400428555,0.00324478019883,0.00319090131624
0.6291455,1.00440301,1.002252245,1.0085897,0.00338619074565,0.00353776168806,0.00294234780575
0.6815743,1.00441784,1.0028118375,1.006792875,0.00351009978482,0.00298921519957,0.00354692336355
0.7340031,1.003496915,1.0024107575,1.005093375,0.00341754992462,0.0031116423734,0.00313864049739
0.7864318,1.00294829,1.00128958,1.00469335,0.00360357230133,0.00336444394575,0.00217957480429
0.8388606,1.00228847,1.0018756825,1.005464525,0.00309212264441,0.00318506157553,0.00321279754838
0.9437183,1.002475375,1.001787085,1.004444575,0.00232519780962,0.00268701649451,0.00267132376021
1.048576,1.002421995,1.00257341,1.0046169,0.00247075376606,0.0021395863697,0.00296622715482
1.153433,1.00222604,1.002143875,1.005459,0.00186776517726,0.00298113836896,0.00296821995479
1.258291,1.001881705,1.00223033,1.004429655,0.0033624210732,0.00286430608099,0.00250528922711
1.363149,1.001511145,1.00157667,1.00405683,0.00265375315063,0.00283904012883,0.00288444648574
1.468006,1.00160821,1.00108315,1.00272209,0.00272209396364,0.00196231207431,0.00315136431897
1.572864,1.00150241,1.0018627375,1.002154845,0.00315207237193,0.00248576642222,0.00370739907529
1.677721,1.000687045,1.001842315,1.00253308,0.00253962243975,0.00260991334057,0.00306744445697
1.887437,1.00033836,1.002028645,1.00198734,0.0024058981301,0.00257315985152,0.00221383959478
2.097152,1.000688005,1.0021535975,1.00123208,0.00190206840715,0.00270188878967,0.00261797850652
2.306867,1.000245265,1.00093421,1.001670655,0.00220559700246,0.0026303608987,0.0021187414565
2.516582,1.00066513,0.99991165,1.000809685,0.00285670235133,0.00270707600651,0.00235118342825
2.726297,0.999951465,0.999865935,0.99991378,0.00142135006676,0.00231150139526,0.00275085304871
2.936012,1.000536075,0.99955109,1.00036674,0.00221940235917,0.00244819214307,0.00214995691455
3.145727,0.99994358,1.0003906775,1.00132806,0.00230318141613,0.00200019008665,0.00276896104187
3.355443,1.00084757,1.000859715,1.00082097,0.00218579097219,0.00248420770615,0.00208554723876
3.774873,1.00077435,1.00087563,1.00189245,0.00209358108357,0.0018743127106,0.00265031502571
4.194304,1.00065608,1.000316465,1.00065515,0.00215308407351,0.00237478634129,0.00206439408629
4.613734,1.00029155,1.0003972125,1.00033417,0.00193683566223,0.00203665492649,0.00182655910611
5.033164,1.00045929,1.0007280325,1.000561485,0.00185545084707,0.00202977291148,0.00215913810843
5.452594,1.000627275,1.0009306175,1.000510935,0.00160282197729,0.00207310813549,0.001844701976
5.872025,1.00032381,1.000796715,1.00074336,0.00197661859874,0.00190354218899,0.00244743090513
6.291455,1.000394155,1.000685585,1.00045389,0.00158707994584,0.00186440814356,0.00218907887384
6.710885,1.00055742,1.00027293,1.00067022,0.00166664239884,0.00258247016926,0.00241490770561
7.549746,1.00025233,0.9999848375,1.000143625,0.00200244031324,0.0018437680377,0.00207239032469
8.388607,1.00007266,0.99948155,0.999679685,0.00199242782991,0.0016856097689,0.00193676557675
9.227468,1.00027179,0.9998345125,1.001418495,0.00148460577963,0.00197150606735,0.00178418162317
10.06633,1.00029435,1.0003806875,1.000625205,0.00151303706118,0.00211263446497,0.00205694354625
10.90519,0.999417475,0.99996428,1.000585995,0.00116383316797,0.00151312420743,0.00209020931523
11.74405,1.00035227,0.99989715,0.999871285,0.00187592691811,0.00179832548444,0.00212520270451
12.58291,1.000127005,0.999904175,1.00012636,0.00154212342291,0.00183133679736,0.00197856357856
13.42177,1.000382755,1.0007289575,1.00036362,0.00181395350918,0.00205164648172,0.00211716159671
15.09949,1.000126315,0.9995968675,0.99993229,0.000982149192982,0.00148633368686,0.00184406207431
16.77721,1.00011342,0.9998518425,1.00001791,0.0014518257487,0.00144199946323,0.00152787924454
18.45494,1.00038673,1.0004805725,1.000634525,0.00115634122909,0.00129895837577,0.00145468412615
20.13266,1.000182175,1.0002726975,1.000395035,0.00120251840397,0.00140257200056,0.00136338803291
21.81038,0.99957439,0.9996000575,1.000035035,0.00127359320896,0.00136576622778,0.0016823600537
23.4881,1.00043839,1.0003444625,1.000479175,0.00109099245502,0.00122593591364,0.00153086074444
25.16582,0.99982429,0.9992992,1.00001755,0.00111489396352,0.00129076106581,0.00163583812815
26.84354,1.000141045,1.0001972675,1.0003411,0.000916959468284,0.00170555953347,0.00144639028931
30.19898,0.99996938,1.0001628475,1.000096295,0.000770915768161,0.000803312374481,0.000895305450377
33.55443,0.999920865,0.99975943,0.99996007,0.000905377861048,0.000997196416761,0.00117938760851
36.90987,1.00013471,0.9997829225,0.999608385,0.000956346979344,0.00104110230849,0.00150684460057
40.26531,1.00038069,1.0001739075,1.000035025,0.000820829756344,0.00116746016878,0.000855283801364
43.62075,0.99984113,0.99990727,1.000234435,0.000976423915162,0.00109365967152,0.00113488547099
